frame_id,timestamp,qw,qx,qy,qz,wx_radDs,wy_radDs,wz_radDs,ax_mDs2,ay_mDs2,az_mDs2,system_time_s,roll,pitch,yaw,roll_filtered,pitch_filtered,yaw_filtered
3805,2152871494,0.583028275,0.1681279516666666,0.2606056316666666,0.7504263916666666,2.5858002,0.50360715,0.48883727,-1.077888064285714,-2.1221061785714284,-17.085475214285715,2141.863142093024,36.04390294616848,2.956891957763969,-612.4274359765378,38.891997939686114,1.4228054053712855,3.85180360147469
3806,2152901494,0.567574535,0.187475345,0.293265595,0.74556035,2.2811513,0.6038599,0.49921346,-2.04025475,-1.8080168125,-23.04128525,2141.8951188372093,40.661413329060245,3.060880622306146,-611.1279518949908,40.35890428631087,1.1965848653810822,4.540316436654115
3807,2152933991,0.5538630714285715,0.2020864571428571,0.3176736464285714,0.7425924785714285,1.440021,0.21267286,0.48077455,-2.9726072222222224,-2.023853633333333,-26.99332666666667,2141.9270955813954,44.15644255906355,2.967043285193537,-609.9314456433742,41.03487687828749,1.2140051459882366,5.438249174153864
3808,2152969198,0.5466136,0.21011652,0.3216461,0.7440488,-0.776551735,-0.31450274,0.40061986,-4.051379911111111,-3.0001978666666664,-28.03321533333333,2141.959072325581,45.14417841387647,2.232715090350345,-609.3776007996961,39.6030447305146,0.7913835417060866,5.8679353009111095
3809,2153001494,0.5524969,0.19060418,0.28612176,0.758075,-3.4721766,-0.31088507,0.31812096,-5.6911882,-1.446878225,-24.825215,2141.988142093024,40.23087933545376,1.5603149322477952,-609.2990667082585,35.23438346119507,0.0667125724280957,5.713185658672551
3810,2153024208,0.5583802,0.17109184,0.25059742,0.7721012,-4.13623645,-0.0991700325,0.29907361,-7.271249125,0.77961764375,-20.927817875,2142.019000769231,35.3178936671246,0.8971076214164495,-609.1632451028805,27.601140861707147,-0.6176140857653603,5.298719754782334
3811,2153063991,0.56107581875,0.14791858,0.21681818,0.784517608125,-1.7248012,0.08360894,0.26603606,-8.0214113125,3.505742659375,-18.1760241875,2142.054257179487,30.440138673092804,0.6430324034761216,-608.6689365333508,19.30056171956837,-1.1203431176959069,4.985336791127899
3812,2153093991,0.56570739375,0.1277057425,0.1848600375,0.79299735625,-1.4032133,-0.10337564,0.021429844,-9.2534725,2.393163125,-14.983879,2142.0895135897435,25.97435077439615,0.3791311069711126,-608.6193284974161,12.22918081707682,-1.2809589331190676,4.849953216292479
3813,2153126495,0.5726842466666666,0.1085494806666666,0.1521515713333333,0.79786764,-3.5173564,-0.4104844,-0.34807488,-10.582664736842103,0.9548884263157896,-10.860074084210526,2142.12477,21.54976258041228,0.060384853217564,-609.0279633238894,6.288303486449521,-1.424444537962983,4.202960662164014
3814,2153163991,0.58698091,0.075288788,0.0967640559999999,0.7994487800000001,-3.387531,-0.32582793,-0.57423854,-11.688974105263158,2.4867978394736845,-4.69219472631579,2142.1600264102563,14.088766634264628,-0.3890758733379492,-610.3229631518712,-0.2995631345722019,-1.6332969616144049,2.9713573381062144
3815,2153196493,0.5970197333333332,0.0547758024444444,0.0655484251111111,0.7973249777777778,-1.8737941,-0.08564676,-0.58007723,-11.972227857142856,2.029555757142857,-1.9951303,2142.1952828205126,9.789601748981216,-0.520582919807284,-611.3950039513129,-7.500244998149224,-1.8589254353385336,1.376400664636078
3816,2153228991,0.6054066025,0.0391424813749999,0.0430811360625,0.7937105412500001,-1.4073291,-0.108457744,-0.54311067,-11.6471404375,0.275468063125,-1.8730339625,2142.230539230769,6.649862012912444,-0.5714530358998112,-612.4029766592585,-11.365067544773256,-1.753205843889159,0.0683839627449103
3817,2153266493,0.61324083,0.0245019034999999,0.01745269875,0.789083295,-1.9298989,-0.31233117,-0.471944,-11.528822375,-0.5165379387499999,-0.904597125,2142.2657956410258,3.3034872929199794,-0.9895016607262344,-613.4343629718966,-14.050163469301207,-1.7240230160102423,-1.0645664788593834
3818,2153298991,0.61904117,0.0122815555,-0.00586596,0.78507663,-1.45434,-0.3017331,-0.32756424,-11.7614005,-0.736499845,0.88568585,2142.301052051282,0.3437068310960184,-1.5215710075088738,-614.2171329166198,-16.632931098355623,-1.9595196706901252,-2.0691564551619805
3819,2153328990,0.6221360789473684,0.0036248443157894,-0.0228072272105263,0.7825402210526315,-0.7483679,-0.16396439,-0.15126541,-11.9501422,-0.9431745053333332,2.180572429333333,2142.3363084615385,-1.7881665864068603,-1.9514747973841564,-614.6406991302188,-18.556082902890605,-2.2852945767613035,-2.7159773483776712
3820,2153368990,0.6225303710526315,-0.0012157323157894,-0.0308978377894736,0.7819561789473685,-0.6055481,-0.02573058,0.052894995,-11.5907238,-1.6621006546666666,0.4243290906666668,2142.371564871795,-2.8585685889620374,-2.0957743552963257,-614.6959146773263,-19.13560880388903,-2.343616860467705,-2.871651774562369
3821,2153398991,0.621191635625,-0.0074208234375,-0.0413983624999999,0.782463903125,-0.8261359,-0.1048434,0.1535202,-11.3505955625,-1.16844985,-0.025139911875,2142.406821282051,-4.247862477282529,-2.28233083775429,-614.507154744166,-19.015233560033835,-2.2166273695508734,-2.7466596455855097
3822,2153431495,0.61868567,-0.013957852625,-0.0529729235,0.78370602625,-0.8005406,-0.18179646,0.21172732,-11.1577205,-0.5058729024999999,0.1131961974999999,2142.4420776923075,-5.7622297889744925,-2.502952342261149,-614.1519399438773,-19.17593728356477,-2.1340287954247983,-2.377781794973981
3823,2153468991,0.615383525,-0.0184798515625,-0.06318372575,0.785445545625,-0.50921285,-0.15705639,0.2190111,-11.001147875,-0.0192329093749999,0.772001233125,2142.477334102564,-7.0161874351369535,-2.7935192021366406,-613.6851973306559,-19.25207684484932,-2.112235659297145,-1.893517461538872
3824,2153496493,0.61253617,-0.020807956,-0.069172595,0.7871244799999999,-0.25029907,-0.110208206,0.19942972,-11.018097,0.225559125,0.2773516,2142.5113979069765,-7.733775352350672,-2.979887029803133,-613.2785403829434,-18.95729698073092,-2.1003447204995185,-1.3980821654730722
3825,2153528991,0.61029201,-0.0227301955,-0.0738410516666666,0.7883907666666666,-0.24824376,-0.05067939,0.13282359,-11.023057571428572,0.4359220292857143,-0.3161746428571428,2142.5433746511626,-8.301977394968763,-3.112085925878737,-612.9611432172027,-18.10840645206613,-1.9878572536776176,-0.9989958685138434
3826,2153566493,0.60920158,-0.025764023,-0.0792103411111111,0.7886172444444444,-0.47039676,-0.064397365,0.03933976,-10.734610857142858,0.5438415914285715,-0.7450123142857141,2142.5753513953487,-9.0079610285131,-3.203083714249986,-612.8195861869317,-17.23264915498529,-1.8193673452432315,-0.7744163065174945
3827,2153598999,0.608879745625,-0.0282189133125,-0.0848495875,0.78819382375,-0.36628434,-0.11230332,-0.028021943,-10.4748290625,0.550572275625,-0.788676825,2142.6073281395347,-9.695671537088232,-3.3734404930444657,-612.7862477567954,-16.46769842628548,-1.6508524046520678,-0.6884546081871701
3828,2153631494,0.6092239028571429,-0.0301249654285714,-0.0902740285714285,0.7872645985714286,-0.26743263,-0.08286425,-0.09121461,-10.371124555555555,0.429959972,-0.8966881777777778,2142.639304883721,-10.32296148392516,-3.5868689763631947,-612.8450824755972,-15.691054660383442,-1.5738926955492127,-0.7199548459636289
3829,2153668995,0.6105886335714286,-0.0310499412857142,-0.0940376707142857,0.7857304207142857,-0.20874837,-0.054186277,-0.1331412,-10.529407833333334,0.12584867,-1.2670960666666666,2142.671281627907,-10.725311125620395,-3.786743278633253,-613.0460105302302,-14.778381401377937,-1.5193955890074229,-0.8569790673092594
3830,2153701494,0.6124288789473684,-0.0341797731578947,-0.0991369252631579,0.7835172710526316,-0.42068344,-0.012553067,-0.17256875,-10.321789333333331,-0.0063951263999999,-1.88618328,2142.703258372093,-11.4012717116582,-3.891663851844892,-613.3368885018075,-13.82627919309601,-1.4240112010489911,-1.0854129740937757
3831,2153731499,0.6143409599999999,-0.0380435075,-0.1046746705,0.781126395,-0.54778,0.031749777,-0.17659411,-10.03887725,-0.09869863225,-2.7477326,2142.735235116279,-12.1681491973273,-3.966882801259393,-613.6460247548724,-13.082576517719428,-1.26386031064302,-1.354210971537862
3832,2153771494,0.6163623199999999,-0.04421761775,-0.11158459825,0.7782412875,-0.54354066,0.08128583,-0.15148754,-9.8643244375,-0.2338946801875,-3.8703948,2142.767211860465,-13.222652611426373,-3.9411210490984168,-614.001312865694,-12.549625795612794,-1.0460691768858534,-1.625316894627459
3833,2153801494,0.6180274699999999,-0.050742356,-0.117473152,0.7756438699999999,-0.54123676,0.10986196,-0.13478996,-9.39761725,-0.6282856487499999,-5.372087125,2142.799188604651,-14.211918856248834,-3.812420125573012,-614.3200016687008,-12.161890117555629,-0.7643279651444873,-1.8831466595276825
3834,2153833990,0.619406212,-0.0577413028,-0.122454862,0.7732935799999999,-0.42033643,0.17560314,-0.08853777,-9.20069057894737,-0.7639838342105263,-7.162863663157895,2142.831165348837,-15.155131927743415,-3.577473434684489,-614.6134846111977,-11.704289867685285,-0.4045466166653014,-2.0792128570776223
3835,2153871498,0.6203774093333333,-0.0656541777333333,-0.126039696,0.7713146066666666,-0.4256569,0.27036068,-0.043149572,-9.36255905263158,-0.5581472894736842,-9.255057642105264,2142.863142093024,-16.040432206449708,-3.158873267769922,-614.8753289413621,-11.170708173655674,0.0792570267701955,-2.216237473219681
3836,2153903991,0.6207312,-0.0741011522222222,-0.1280290455555555,0.7699086166666667,-0.45465213,0.37107304,-0.003187653,-9.129831857142856,-0.3799704785714285,-11.946831428571429,2142.8951188372093,-16.82449627566038,-2.570194054569484,-615.0744162037818,-10.575341940133152,0.6764433514972229,-2.297277807154864
3837,2153933993,0.620897803125,-0.082744975,-0.1296552387499999,0.768636346875,-0.43448088,0.3995454,0.018750995,-8.6717373125,-0.318786353125,-14.791079875,2142.9270955813954,-17.592713581874026,-1.9372313430846015,-615.2624235009514,-9.919348174711931,1.3382177291117048,-2.3210448854692443
3838,2153971640,0.62072988125,-0.0917713,-0.1307384775,0.76756786875,-0.34522618,0.34855669,0.039246246,-8.12077,-0.38554657,-17.548487,2142.959072325581,-18.34331074750804,-1.2276888981042131,-615.4267744386581,-9.257076585406653,2.005475563698793,-2.3113384913530703
3839,2154001497,0.6203609233333333,-0.0985556019999999,-0.131451366,0.76690024,-0.31416002,0.29237995,0.051824998,-7.979821947368421,-0.3922851857894737,-18.721464894736844,2142.988142093024,-18.90082130745054,-0.6835682960811625,-615.5266595950596,-8.63880259352162,2.5698012515738613,-2.274912893508283
3840,2154026493,0.6199806421052632,-0.1050771478947368,-0.1320904047368421,0.7662327473684211,-0.2971315,0.27960294,0.0420983,-7.85316132,-0.3843436066666666,-19.90654333333333,2143.0191248,-19.43421119899567,-0.1581334580870905,-615.6277963205672,-7.941871819156985,3.002966639814792,-2.195273524171264
3841,2154063991,0.6196720631578947,-0.1124885368421052,-0.1327782521052631,0.7653039710526316,-0.3357992,0.36536524,0.038392566,-7.85528014,-0.23027394,-21.329925,2143.0546086,-20.039298039318428,0.4364920432872923,-615.7720638970105,-7.186795357814365,3.411214944833354,-2.1175676415478195
3842,2154096493,0.61946083875,-0.121081145,-0.133170245,0.76408558125,-0.3556103,0.43660524,0.022109512,-7.539882499999999,-0.153088202,-23.314818,2143.0900924,-20.707941024977327,1.1486363648979223,-615.9750069125954,-6.492755672941224,3.80102092263366,-2.070436379591748
3843,2154126493,0.619351275625,-0.1305899999999999,-0.133294531875,0.762609315625,-0.3502619,0.44445404,0.025951704,-7.03489003125,-0.0314691395,-25.1749386875,2143.1255762,-21.42488211787598,1.9522363684507948,-616.2330053101,-5.90909783462153,4.282750871000681,-2.088734100438652
3844,2154166494,0.6194470375000001,-0.13941783,-0.1332072125,0.7609677375,-0.27703476,0.3899903,0.0063105877,-6.3418278125,0.285522717,-26.140821875,2143.16106,-22.07913848288254,2.702889328593294,-616.5206146920949,-5.356474997785507,4.741294076998743,-2.140269744464951
3845,2154196492,0.619730192,-0.14770309,-0.1337984646666666,0.759068086,-0.3172586,0.32915112,-0.023863757,-6.230180026315789,0.2944613426315789,-26.85900247368421,2143.1965438,-22.759816740442123,3.3478275010766123,-616.8331175535595,-4.794044988480589,5.08499534917626,-2.200148868616352
3846,2154228991,0.6201374,-0.1555109533333333,-0.1353480216666666,0.7569021316666666,-0.38823625,0.28496307,-0.06360101,-6.236035464285714,0.2342340214285714,-27.428720285714288,2143.2320276,-23.49616108779334,3.873058921233023,-617.1622269570299,-4.28328673515343,5.260798908553811,-2.270108751321981
3847,2154266493,0.6205898666666667,-0.1628725322222222,-0.1384190444444444,0.7544192911111111,-0.4571102,0.27205163,-0.10144241,-6.124891071428571,0.1669099671428571,-27.06426042857143,2143.2675114,-24.33983014927512,4.240770559000262,-617.4970640582594,-3.88696752675537,5.252685116075224,-2.336531806244099
3848,2154298991,0.621579538125,-0.170297145625,-0.1408018262499999,0.7515154725,-0.349223,0.29499856,-0.13117787,-5.80873015,0.299305755,-27.1072409375,2143.3029952,-25.13450858085654,4.641783516267024,-617.9239826961449,-3.564904552790129,5.138665792367264,-2.40755716685318
3849,2154331506,0.6229618685714285,-0.1777087342857143,-0.1426562599999999,0.7483139571428572,-0.27274707,0.29989156,-0.14478587,-5.615851133333333,0.3233443664444444,-27.38889311111111,2143.338479,-25.88863739933656,5.061571329498697,-618.4182643393996,-3.205521229230514,5.048597104657644,-2.5573480983266164
3850,2154368991,0.6247297807142858,-0.1848996228571428,-0.14390289,0.7448553214285714,-0.37524757,0.31157535,-0.16035666,-5.7184441,0.0800890916666666,-27.929771666666667,2143.3739628,-26.58038549282792,5.488548026651101,-618.97254447458,-2.807985811919458,4.966378679952482,-2.7508416703268983
3851,2154401494,0.6260610263157895,-0.1923279031578947,-0.1467349147368421,0.7412607947368421,-0.4756209,0.28609082,-0.17041782,-5.8211848,0.1386364698666666,-28.27644773333333,2143.4094466,-27.436019770861225,5.820152374953592,-619.4903215754252,-2.445112737039243,4.845817203332047,-2.9388395339702225
3852,2154431493,0.62726790375,-0.19991593875,-0.14998633375,0.7375967,-0.48259285,0.2662109,-0.16550271,-5.86456395,0.16157917875,-28.168079,2143.4449304,-28.34535003960685,6.1282307444378405,-620.0063133619043,-2.2169904743698727,4.647169205676208,-3.0747593050135107
3853,2154471495,0.628111624375,-0.208116046875,-0.1544115993749999,0.7336807,-0.54492724,0.21943475,-0.15446077,-5.8039634375,-0.0758442746874999,-27.39082725,2143.4804142,-29.412334344527046,6.396585562613879,-620.5150892150041,-2.1097162341055,4.410963250610643,-3.177964040889477
3854,2154498984,0.6286049441176471,-0.2155484211764705,-0.15892769,0.7301280552941176,-0.5384455,0.19910969,-0.14366554,-6.013200005882354,0.1986264838235294,-26.49373505882353,2143.514303883721,-30.427468305155767,6.6010958994057125,-620.9510055493887,-2.0819739880114194,4.1413271675839045,-3.24186608155258
3855,2154528990,0.628893332,-0.2228610106666666,-0.1636903,0.7266412793333333,-0.5168887,0.18579952,-0.13039143,-6.018443263157895,0.2670782494736842,-25.615004210526315,2143.546280627907,-31.45696320643893,6.776424646173791,-621.3617725028739,-2.005095078982158,3.8198600919956234,-3.220940774847349
3856,2154568990,0.628850828,-0.2309301193333333,-0.16940898,0.7228377506666667,-0.53794485,0.161872,-0.11988616,-5.619476736842105,-0.1145847094736842,-24.789377789473683,2143.578257372093,-32.636891850031745,6.937523149616329,-621.778550702356,-1.9927021175787325,3.4869973217143166,-3.1743477534480498
3857,2154598991,0.62880235,-0.236830015,-0.1738943399999999,0.719891185,-0.48116153,0.11918407,-0.11572001,-5.652255,-0.0494388399999999,-23.711019,2143.610234116279,-33.53010342580712,7.024734676350647,-622.0912846983532,-1.9946510469081065,3.1427988382572267,-3.100241545713663
3858,2154631493,0.6288433250000001,-0.2421063675,-0.17792658,0.71712864875,-0.3351579,0.11271811,-0.118863314,-5.850058499999999,0.2076000875,-22.8408495,2143.642210860465,-34.33336908638477,7.092297788606315,-622.3881504911824,-1.7662669611336768,2.7571070083458573,-2.938762877589029
3859,2154668992,0.6292928125,-0.24674598875,-0.1811531,0.714337281875,-0.3029658,0.13401301,-0.120108075,-5.904911375,0.353643038125,-22.587743625,2143.674187604652,-35.0179807355903,7.153304086174064,-622.7162140218204,-1.4289789826081551,2.376346862404798,-2.778417230600141
3860,2154701498,0.6300888857142857,-0.2512331628571428,-0.1835887971428571,0.7114434285714286,-0.27282038,0.15619974,-0.12517482,-6.042818888888889,0.3360319088888888,-22.078469,2143.7061643488373,-35.62541702436516,7.245642329302068,-623.0904724775546,-1.03785936017888,2.0234725012685786,-2.6536278361890338
3861,2154733990,0.6311249210526315,-0.2554332221052631,-0.1852694157894736,0.708587052631579,-0.22608675,0.1760484,-0.13811363,-5.99362438,0.2218795499999999,-21.5525952,2143.7381410930234,-36.14642405140615,7.362063034511143,-623.4873956810294,-0.5999813410574724,1.722946958786535,-2.573429800531411
3862,2154771495,0.632292947368421,-0.2593573447368421,-0.1863998105263157,0.7058217684210526,-0.23330326,0.19227162,-0.13114491,-5.42334324,-0.1060749999999999,-21.0507686,2143.770117837209,-36.59870119300134,7.492873263233466,-623.890924427539,-0.103788165909872,1.466143414512412,-2.506858147792924
3863,2154803991,0.6336717000000001,-0.26306781,-0.186978845,0.7030521000000001,-0.13580047,0.20239583,-0.12813446,-5.4759048125,0.1345559625,-21.06032175,2143.8020945813955,-36.988604054360366,7.6392835706462,-624.316508944175,0.4015427307184218,1.2352443909683328,-2.442431449415692
3864,2154833991,0.63514828875,-0.2666105425,-0.187248575625,0.70031204375,-0.14261064,0.19493271,-0.12152546,-5.3202245625,0.295662641875,-20.925829437500003,2143.8340713255816,-37.3398988220771,7.791049579132235,-624.7493770609999,0.9160942071644504,1.0320817064467829,-2.3927235084943623
3865,2154871612,0.6366750474999999,-0.269919645,-0.18724485625,0.6976553375,-0.1286200499999999,0.190910155,-0.12969804,-4.839913,0.29310992,-20.557117,2143.866048069768,-37.64958476000092,7.94336299627107,-625.1787725173441,1.4258422521623082,0.8457210153429241,-2.3405180336152744
3866,2154903990,0.638313734,-0.272998724,-0.187014092,0.695014076,-0.10962245,0.19090475,-0.11509,-5.190654947368421,0.2237281494736842,-20.70365957894737,2143.8980248139537,-37.9224305366522,8.090077222435285,-625.6137390813835,1.9179270177929173,0.6697388231856989,-2.281767603850453
3867,2154936495,0.6398476577777777,-0.2756686677777777,-0.1865507638888889,0.6926720016666666,-0.09880616,0.18493652,-0.114797376,-5.317176821428571,0.1447379722142857,-20.71186021428572,2143.93000155814,-38.13923895148184,8.231245060601454,-626.0097089023956,2.393900906106167,0.5008088531507,-2.218687506328112
3868,2154971497,0.6411007133333333,-0.2777053233333333,-0.1859308916666666,0.690865485,-0.054803815,0.19325331,-0.10425665,-4.888632892857142,0.0496356129285714,-20.383940928571427,2143.9590713255816,-38.28397087380444,8.355451275944091,-626.3256230548944,2.844092220116969,0.3525883977048596,-2.111677926120467
3869,2154998992,0.642295,-0.2797435623529412,-0.18532143,0.689093905882353,-0.04477396,0.18207441,-0.09993342,-4.742810823529412,-0.0726692867058823,-20.26761523529412,2143.9881410930234,-38.430432083123975,8.480802922847612,-626.6345853694049,3.28133965876589,0.2123339647087524,-1.9764132138385169
3870,2155024190,0.6434641,-0.28178248,-0.18471643,0.6873373,-0.0926039375,0.1688703349999999,-0.09225509,-4.660618477777778,-0.1415192244444444,-20.19135711111112,2144.018999769231,-38.57804761523379,8.606204539019764,-626.9408159966238,3.671598096549528,0.0833471506359021,-1.83859772143668
3871,2155061493,0.6447619035714286,-0.2838511478571429,-0.1839790214285714,0.6854631042857143,-0.050487135,0.1503053,-0.080339804,-4.711958105555556,0.031246696111111,-20.180324722222224,2144.054256179488,-38.719931027964485,8.736705784457293,-627.2702207891394,4.054492546893759,-0.0493504082649319,-1.689755082394039
3872,2155093991,0.6459654289473684,-0.2853624921052631,-0.1832329121052631,0.6838995305263158,-0.05028083,0.13697273,-0.084014945,-4.653375779999999,0.129843364,-19.7478044,2144.089512589744,-38.80955766808251,8.835315119818022,-627.5501019375175,4.4111940370564575,-0.1819466313299447,-1.5323991405029511
3873,2155124199,0.6471336,-0.28666484,-0.18248354,0.68245244,-0.0046323249,0.118767715,-0.081468225,-4.592982375,0.15293498375,-19.057972125000003,2144.124769,-38.879755214516734,8.921885345504538,-627.8114523539184,4.768812659461644,-0.3318805992573148,-1.3367571571874484
3874,2155163992,0.64847718125,-0.28724433375,-0.181564263125,0.6811758625,0.01289389,0.09443971,-0.08520191,-4.9366464375,0.114388584375,-18.7908158125,2144.1600254102564,-38.8708118819671,8.965954478907106,-628.0521162778318,5.114587074436237,-0.4893031823042662,-1.133535537201336
3875,2155193991,0.64984129,-0.28751498125,-0.18076056875,0.6799745025,0.032808907,0.07096771,-0.08661611,-4.77951,0.07629968,-18.042184,2144.1952818205127,-38.84314476719482,8.9791259824011,-628.2756384164369,5.456948491741437,-0.6592428019304265,-0.9307335826741584
3876,2155226494,0.651240144,-0.287496972,-0.1800574126666666,0.6788302873333333,0.059664376,0.06069888,-0.095851906,-4.573454684210526,0.04383052,-17.260342789473686,2144.230538230769,-38.79735183020687,8.963321674063454,-628.4854949102203,5.775144870931809,-0.8509807903611305,-0.7205635704425406
3877,2155263991,0.6528153879999999,-0.287166114,-0.179396452,0.677630708,0.029051937,0.04783032,-0.099772125,-4.737749526315789,0.02588985,-16.87141868421053,2144.265794641026,-38.72769124062632,8.914465712706312,-628.7016759248944,6.060114336011613,-1.0514467592981864,-0.5199957153817811
3878,2155296493,0.6542552222222222,-0.2867597555555555,-0.1788746477777777,0.67655055,0.06117857,0.047855582,-0.109608084,-4.890610928571428,0.1178094071428571,-16.339382285714287,2144.3010510512822,-38.66112235881346,8.85624855519451,-628.8928193549222,6.3086972598811215,-1.250798538298412,-0.3337255347117729
3879,2155328991,0.655653578125,-0.28632766625,-0.17843085375,0.67549748125,0.03989975,0.036368992,-0.10840364,-4.91504455625,0.255334113125,-15.6076360625,2144.3363074615386,-38.5980934558729,8.792104005878032,-629.0762384789554,6.5084604909323565,-1.4374042032366574,-0.1401507752091211
3880,2155366493,0.6571449375,-0.285921395,-0.178245325,0.674267475,0.05323144,0.030019842,-0.116398,-4.6224117625,0.27033871125,-14.661357625,2144.371563871795,-38.55981247286682,8.70280362920682,-629.2760514500005,6.652623411588714,-1.6143013406897224,0.0369081600059306
3881,2155398991,0.658544725,-0.2859153,-0.178567275,0.6728173799999999,-0.032038324,0.03276143,-0.12667221,-4.5920404,0.18167483,-14.3460415,2144.406820282052,-38.59998472420019,8.60077742246988,-629.4887741195968,6.72899890877351,-1.7863785589947745,0.1855176363294797
3882,2155428995,0.6598673031578948,-0.28621998,-0.1791331447368421,0.6712394947368421,-0.026454965,0.04280099,-0.13204478,-4.633837533333333,0.0836542653333333,-14.109091866666668,2144.442076692308,-38.68855635890046,8.501564281123184,-629.7106820483815,6.689074503035954,-1.950279231788827,0.3059930189531803
3883,2155468991,0.6611463368421053,-0.28666834,-0.1796183952631579,0.6696580652631579,0.006475946,0.043136183,-0.1288223,-4.738131466666667,0.0471971046666666,-13.593829133333331,2144.477333102564,-38.78343220358243,8.420197462641795,-629.9358916727261,6.592587823137661,-2.0799624690000376,0.4080147589887035
3884,2155496493,0.6625038988235294,-0.2871682694117647,-0.1799678158823529,0.6680057535294117,0.009414199,0.05958895,-0.13642928,-4.810400100000001,-0.0001628901764705,-13.31740105882353,2144.511329693641,-38.87270429476868,8.348963379635913,-630.1770789582581,6.478591735632449,-2.1769627770638107,0.4956252182347356
3885,2155526497,0.66390082875,-0.2877583374999999,-0.180262939375,0.6662846375,-0.07852078,0.066870615,-0.1371602,-4.7517071812500005,-0.019344877625,-13.087751875,2144.543121601156,-38.96630025944552,8.285432974885218,-630.4306703845491,6.355565777613435,-2.246277253898409,0.5575018899931994
3886,2155566486,0.665242705,-0.2889551099999999,-0.1807912625,0.6642805199999999,-0.10557299,0.09275372,-0.13412437,-4.362761412499999,0.04307542675,-12.84131475,2144.5749135086708,-39.13603200907163,8.24202055397629,-630.717288079745,6.186559960396543,-2.288992905147518,0.5920094739985542
3887,2155596493,0.6665741086666667,-0.2905945333333333,-0.1813180126666666,0.66208196,-0.07482733,0.09746989,-0.12986468,-4.184054421052632,-0.1216562457894736,-13.005016210526316,2144.606705416185,-39.34779460265656,8.225633296870049,-631.0330863397348,5.95339974277451,-2.3026062255353184,0.5969603893028665
3888,2155628991,0.6678121516666666,-0.2924419433333333,-0.1817748666666666,0.6598938083333333,-0.12387683,0.11801776,-0.11818902,-4.055685528571429,-0.2905266485714285,-13.244829785714286,2144.6384973236995,-39.57310488060118,8.231826641005032,-631.349575742048,5.668820873502583,-2.2766393189008496,0.5682146731634576
3889,2155666493,0.6688171911111112,-0.2941694688888889,-0.1820477277777777,0.6580297055555555,-0.08325464,0.1191841,-0.11650649,-3.963500342857143,0.0039978171428571,-13.334345428571428,2144.6702892312137,-39.77034920068249,8.258051372336341,-631.6233540907773,5.393194677617499,-2.2205263962833017,0.5607909105811153
3890,2155698991,0.669952765,-0.2958762725,-0.18200482375,0.6561178156249999,-0.035319883,0.12263644,-0.10969968,-3.73751955,0.10749071125,-13.7487759375,2144.7020811387283,-39.94185682799567,8.301998789164017,-631.917263175809,5.142996419907655,-2.146494510967534,0.5755489693623721
3891,2155731496,0.6712012285714286,-0.2974987314285715,-0.1816840857142857,0.6541963571428572,-0.027058799,0.13942453,-0.10691187,-3.4260098222222224,0.0644625444444444,-13.948837555555556,2144.733873046243,-40.08448585470704,8.357675890552066,-632.2240189673022,4.921272031934442,-2.0519889179903696,0.5669729599562814
3892,2155768991,0.6726220357142857,-0.2987949242857143,-0.1809250621428571,0.6523547214285714,0.0020751928,0.12827502,-0.09950944,-3.0168560833333333,-0.1606874233333333,-13.647397833333333,2144.765664953757,-40.162772608058354,8.42138680257895,-632.5364626593685,4.742507425921182,-1.947183240192145,0.5447976425192271
3893,2155801493,0.6736790210526316,-0.3001403336842105,-0.18045926,0.6507710368421052,-0.040903546,0.124509595,-0.087588795,-2.82650886,-0.0908775066666666,-13.628362466666667,2144.797456861272,-40.26653499483148,8.482226650275583,-632.7966363220085,4.590034777216935,-1.8402619997506355,0.5347466145248019
3894,2155831495,0.67464204,-0.30161215125,-0.1800768587499999,0.6491987874999999,-0.066737905,0.12604381,-0.08152065,-2.68563625,0.02076487425,-13.7708175,2144.8292487687863,-40.38877094915277,8.547997277095067,-633.0515143034611,4.4155005569834,-1.7370782546282848,0.5597061934911576
3895,2155871494,0.67534593,-0.303630658125,-0.179937811875,0.6475619187499999,-0.06968524,0.13659704,-0.07588423,-2.4877524375,0.0120466434374999,-14.010552875,2144.8610406763005,-40.58191029270169,8.63846500063312,-633.3057399139296,4.193026311903901,-1.6224750696135686,0.5868408906516303
3896,2155901494,0.676165975,-0.3056191649999999,-0.179241615,0.64596035,-0.03688376,0.15071554,-0.0672197,-2.230198625,-0.119517164875,-14.33696325,2144.892832583815,-40.72985021685715,8.768482159025302,-633.5781478047164,3.939920613900285,-1.4877090912903683,0.6037547489193456
3897,2155933990,0.6771313880000001,-0.307607596,-0.178017308,0.6443421,0.000896164,0.18461123,-0.054972455,-2.0056513421052635,-0.1428299913157895,-14.728830631578948,2144.9246244913293,-40.83847068781106,8.935785852103576,-633.8754312875561,3.732415561839297,-1.3207025479105663,0.5990553468743371
3898,2155971494,0.678368294,-0.3096258246666666,-0.1759418573333333,0.6426440666666667,0.048190888,0.19785532,-0.06126407,-1.8278722947368424,-0.0215001702105263,-15.188845421052632,2144.956416398844,-40.88714399013551,9.163474274759215,-634.2205024472216,3.584160766233673,-1.1105961822206016,0.5537397085323628
